comb,f1-0.0,f1-1.0,f1-2.0,f1-3.0,macro.0,best_score_.0,hyper.0,f1-0.1,f1-1.1,f1-2.1,f1-3.1,macro.1,best_score_.1,hyper.1,f1-0.2,f1-1.2,f1-2.2,f1-3.2,macro.2,best_score_.2,hyper.2,f1-0.3,f1-1.3,f1-2.3,f1-3.3,macro.3,best_score_.3,hyper.3,f1-0.4,f1-1.4,f1-2.4,f1-3.4,macro.4,best_score_.4,hyper.4,f1-0.5,f1-1.5,f1-2.5,f1-3.5,macro.5,best_score_.5,hyper.5,f1-0.6,f1-1.6,f1-2.6,f1-3.6,macro.6,best_score_.6,hyper.6,f1-0.7,f1-1.7,f1-2.7,f1-3.7,macro.7,best_score_.7,hyper.7,f1-0.8,f1-1.8,f1-2.8,f1-3.8,macro.8,best_score_.8,hyper.8
5_10_5,0.8350877192982457,0.8748091603053435,0.4550898203592814,0.4423076923076923,0.6518235980676408,0.4806527600669041,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.8558558558558559,0.8340807174887892,0.4672897196261682,0.6129032258064516,0.6925323796943161,0.5262495387746765,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.6865148861646236,0.496551724137931,0.25742574257425743,0.4266666666666667,0.4667897548858697,0.5211200132890542,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': 60}",0.755784061696658,0.7421555252387448,0.19672131147540983,0.40462427745664736,0.524821293966865,0.5507879913892229,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': 60}",0.0,0.6589698046181173,0.4516129032258064,0.13924050632911392,0.3124558035432594,0.6018741742116192,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': 60}",0.923679060665362,0.8621359223300971,0.5822784810126582,0.449438202247191,0.7043829165638271,0.5263978473241111,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': 60}",0.3847695390781563,0.5884101040118871,0.1293103448275862,0.07462686567164178,0.2942792133973179,0.5321621678386361,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.8582834331337326,0.8357142857142857,0.46327683615819215,0.247787610619469,0.6012655414064199,0.50623510131143,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': 60}",0.6349206349206349,0.823529411764706,0.33333333333333326,0.13333333333333333,0.4812791783380019,0.5306484007753592,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': 60}"
10_10_3,0.830793905372895,0.8449138410227903,0.3406113537117904,0.4251207729468599,0.610359968263584,0.48233709493050236,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.8562628336755647,0.8364779874213836,0.3724137931034483,0.3832335329341317,0.612097036783632,0.5211364467193557,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.6878980891719745,0.46798029556650245,0.3169398907103825,0.38888888888888884,0.4654267910844371,0.5179592686235313,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.6593406593406593,0.5458422174840085,0.3389830508474576,0.3005181347150259,0.4611710155967878,0.5194544073546947,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.0036166365280289334,0.6440111420612814,0.27499999999999997,0.2708333333333333,0.29836527798066087,0.5831008111807557,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 60}",0.9125168236877522,0.887052341597796,0.41509433962264153,0.3458646616541353,0.6401320416405812,0.5276781980055736,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}",0.7715196599362381,0.8089887640449438,0.2601626016260163,0.125,0.4914177564017995,0.54218736511726,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.8197424892703863,0.8073941562313656,0.3857868020304568,0.26136363636363635,0.5685717709739612,0.5269391307413575,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.6777777777777778,0.8556962025316456,0.4444444444444444,0.2580645161290322,0.558995735220725,0.5291136293884329,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}"
5_3_1,0.8488210818307905,0.8755338621110434,0.3806818181818182,0.3432343234323433,0.6120677713889989,0.4776648042721085,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': 60}",0.8157444381061039,0.7886129618413082,0.2594142259414226,0.2815884476534296,0.5363400183855661,0.4952319337838591,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.6978102189781022,0.4980237154150198,0.3544973544973545,0.2743682310469314,0.4561748799843519,0.5275155892460599,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': 60}",0.591304347826087,0.11945392491467577,0.34375,0.14814814814814814,0.3006641052222277,0.5240498363825807,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 40}",0.0061349693251533735,0.6557161629434954,0.36274509803921573,0.34375000000000006,0.34208655757696615,0.5737673334686795,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.9030837004405287,0.8741092636579573,0.2803738317757009,0.24836601307189543,0.5764832022365205,0.48979864594259814,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.7504643962848297,0.830871843735112,0.19375,0.28,0.5137715600049855,0.5286861393820104,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.8364831552999179,0.833907649896623,0.3888888888888889,0.2705882352941177,0.5824669823448868,0.5054956900213988,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}",0.642384105960265,0.8466947960618847,0.4067796610169491,0.4999999999999999,0.5989646407597746,0.5240898348873672,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}"
30_30_0,0.8399014778325125,0.8374699759807845,0.32857142857142857,0.2644628099173554,0.5676014230755203,0.45360639129885716,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 60}",0.8713178294573642,0.8298217179902755,0.32653061224489793,0.43939393939393945,0.6167660247716192,0.49961607215033144,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.7011494252873564,0.43076923076923074,0.38848920863309355,0.3741007194244604,0.47362714602853523,0.5383359622994759,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': 60}",0.6716981132075471,0.59375,0.3243243243243243,0.3884892086330935,0.49456541154124123,0.5391991290344154,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.0,0.6308492201039863,0.32653061224489793,0.1935483870967742,0.2877320548614146,0.5961925901139665,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.916504854368932,0.8811475409836066,0.35294117647058826,0.46376811594202894,0.6535904219412889,0.5108751888276151,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': 40}",0.7981366459627329,0.7999999999999998,0.3380281690140845,0.35135135135135137,0.5718790415820422,0.525001280988886,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.8372591006423983,0.8127272727272729,0.45238095238095244,0.22448979591836732,0.5817142804172477,0.5148981296260675,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': 60}",0.5849056603773585,0.7923076923076923,0.2777777777777778,0.23076923076923075,0.4714400903080148,0.538704092774181,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}"
50_50_38,0.8601240834743372,0.869891263592051,0.37377963737796377,0.39713774597495527,0.6252331826048269,0.5097886706440331,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 60}",0.8548563113859585,0.835530881332408,0.3497267759562841,0.448210922787194,0.6220812228654611,0.5398136858472679,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.6972972972972973,0.4896449704142012,0.29957805907172996,0.3027210884353742,0.4473103538046507,0.5331287417552535,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.6115577889447237,0.3564681724845995,0.3014256619144603,0.3557692307692307,0.40630521352825355,0.5568153865870866,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}",0.009696969696969695,0.6358771060455897,0.28729281767955805,0.15282392026578073,0.2714227034219745,0.6231627331789368,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.9255663430420712,0.8999530295913574,0.5141065830721003,0.4743935309973045,0.7035048716757083,0.5360874730690808,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.7464150943396226,0.7789361133386795,0.20805369127516776,0.25622775800711745,0.4974081642401469,0.5541792460245603,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 60}",0.8410482488366398,0.8265090755593077,0.42024539877300615,0.3979416809605489,0.6214361010323756,0.5357341931403872,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}",0.625,0.8270042194092826,0.3689320388349514,0.23809523809523808,0.5147578740848681,0.5411228775414406,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}"
60_90_23,0.8738095238095239,0.8829231916480239,0.4563758389261745,0.5208333333333334,0.6834854719292639,0.49021986671559464,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.8679817905918057,0.8288288288288288,0.3925233644859813,0.5,0.6473334959766539,0.5187227674425637,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.7052238805970149,0.517799352750809,0.31496062992125984,0.40298507462686567,0.4852422344739874,0.5368635304644718,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.5938775510204082,0.33511586452762926,0.10416666666666667,0.3229813664596274,0.3390353621685829,0.5410638576589437,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': 60}",0.03571428571428571,0.6294165981922761,0.4423076923076923,0.17777777777777778,0.321304088498008,0.5918817462616307,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 40}",0.9281553398058253,0.8464566929133858,0.3414634146341463,0.3294117647058823,0.6113718030148099,0.516931187860865,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.8240343347639486,0.6020558002936858,0.17948717948717946,0.16,0.4413943286362034,0.5451242086202452,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.824847250509165,0.814487632508834,0.4027777777777778,0.3611111111111111,0.600805942976722,0.5306224194383723,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 60}",0.4660194174757281,0.831615120274914,0.17391304347826086,0.3448275862068966,0.4540937918589499,0.5225864904095392,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': 60}"
5_5_3,0.8624022089277497,0.8851748684617765,0.42748091603053434,0.4444444444444445,0.6548756094661262,0.502093139314689,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.8451219512195122,0.8324514991181657,0.3674911660777385,0.35374149659863946,0.599701528253514,0.5478346260750374,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.6949640287769783,0.47156726768377255,0.2920634920634921,0.37078651685393255,0.4573453263445439,0.5223391134287171,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 60}",0.579452541770352,0.061349693251533735,0.3450479233226837,0.11067193675889328,0.27413052377586566,0.516002429552982,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 40}",0.02150537634408602,0.633243606998654,0.3178294573643411,0.15950920245398775,0.28302191079026723,0.5851242589911413,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}",0.9199700822737472,0.8851405622489958,0.4,0.4495412844036697,0.6636629822316031,0.5392485657693402,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.3905996758508914,0.6886679920477138,0.21576763485477177,0.2708333333333333,0.3914671590216775,0.5323882794763671,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}",0.855177993527508,0.8377331925378387,0.4339152119700748,0.3,0.6067065995088553,0.533058719461315,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.6013513513513514,0.8243626062322946,0.2769230769230769,0.39999999999999997,0.5256592586266807,0.5325213001176409,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}"
5_8_6,0.8521739130434783,0.8779123951537745,0.416452442159383,0.4949832775919733,0.6603805069871523,0.5214199447061856,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.8472385428907169,0.8302114803625377,0.3622047244094488,0.41967213114754104,0.6148317197025611,0.5436819583174286,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.6694101508916325,0.4704370179948586,0.1803921568627451,0.34146341463414637,0.41542568509584565,0.5531475976094461,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': 60}",0.5772678379347436,0.04140414041404141,0.4373333333333334,0.08298755186721993,0.28474821588733457,0.54789030599992,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': 40}",0.010131712259371834,0.6432830585759383,0.228287841191067,0.39306358381502887,0.3186915489603515,0.6016286187618494,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': 60}",0.9097978227060654,0.8708901363271853,0.5291479820627802,0.543103448275862,0.7132348473429733,0.5382106524059531,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.845150311968236,0.608173076923077,0.18055555555555555,0.3050847457627119,0.48474092255239515,0.5478789657253749,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.8262833675564681,0.8254963427377221,0.44919786096256686,0.37499999999999994,0.6189943928141892,0.510659932349087,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 60}",0.6287625418060201,0.8240343347639486,0.3333333333333333,0.4838709677419355,0.5675002944113094,0.525457912607726,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}"
10_20_15,0.861609727851766,0.8643872454859778,0.4797297297297297,0.44715447154471544,0.6632202936530472,0.4888547865240357,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': 60}",0.8687782805429864,0.8169219547775346,0.37575757575757573,0.5522388059701493,0.6534241542620616,0.5353339096234787,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': 60}",0.7014652014652014,0.46457990115321257,0.31481481481481477,0.39999999999999997,0.47021497935830714,0.548878707460672,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.6161934805467929,0.4131534569983137,0.1443298969072165,0.4,0.3934192086130808,0.5652028796296216,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 60}",0.007623888182973316,0.6422240128928283,0.35211267605633806,0.21848739495798317,0.30511199302253067,0.6028904732666153,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': 60}",0.917624521072797,0.9050387596899225,0.609271523178808,0.6583850931677019,0.7725799742773074,0.5407890112201588,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.792831541218638,0.5876132930513595,0.07723577235772358,0.12213740458015268,0.39495450280196837,0.5589975527176154,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.8352098259979529,0.8274678111587983,0.46886446886446886,0.449438202247191,0.6452450770671028,0.5236722764707812,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.7181467181467182,0.8576709796672828,0.42857142857142855,0.2631578947368421,0.5668867552805679,0.5530099578627918,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}"
50_100_25,0.8709122203098107,0.8782707622298066,0.4473684210526316,0.5,0.6741378508980622,0.48778352176305684,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.8558951965065502,0.859090909090909,0.37931034482758624,0.5454545454545454,0.6599377489698978,0.5273283204771896,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': 60}",0.6863270777479893,0.4803921568627451,0.19999999999999996,0.4086021505376344,0.44383034628709217,0.5449868513548399,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': 60}",0.5757575757575758,0.35384615384615387,0.15686274509803924,0.288135593220339,0.34365051698052695,0.5445993736661976,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 60}",0.044444444444444446,0.6138364779874215,0.2926829268292683,0.0,0.23774096231528352,0.5887452756496871,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.8882833787465941,0.8681672025723473,0.4999999999999999,0.5714285714285715,0.7069697881868783,0.5343955721581494,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': 60}",0.7982456140350876,0.5438202247191011,0.10650887573964497,0.45454545454545453,0.47578004225982207,0.5360704554064216,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.8506097560975611,0.85752688172043,0.40384615384615385,0.5576923076923077,0.6674187748391132,0.5123590177435496,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.7228915662650602,0.8156424581005586,0.3448275862068966,0.5714285714285715,0.6136975455002717,0.5247188045132936,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}"
30_60_45,0.8583484026522,0.8675986842105262,0.41471571906354515,0.5403225806451614,0.6702463466428582,0.49400695315424176,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}",0.8481012658227848,0.8155038759689922,0.3214285714285714,0.5736434108527132,0.6396692810182654,0.5321415801570615,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.7245804540967423,0.5176470588235295,0.2648401826484018,0.45993031358885017,0.4917495022893809,0.5556570803870836,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.5814406229720961,0.4999999999999999,0.23111111111111113,0.26229508196721313,0.393711704012605,0.571171324550168,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': 60}",0.002695417789757412,0.6260268050151319,0.33492822966507174,0.16666666666666666,0.2825792797841569,0.6310566532664749,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.9036742800397219,0.8779011099899091,0.4740740740740741,0.49645390070921985,0.6880258412032312,0.5432875032039296,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.8271604938271605,0.8311688311688312,0.3087248322147651,0.3333333333333333,0.5750968726360225,0.5644922941499148,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.84,0.8327959465684017,0.5015673981191221,0.38582677165354334,0.6400475290852669,0.5298230215336985,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}",0.5576923076923077,0.8183486238532109,0.4727272727272727,0.380952380952381,0.5574301463062931,0.5526854784103651,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}"
